Var1,Var2,Var3,Var4,Var5,Var6
0,1,4.5553093477052,3.45575191894877,-22.4187019739688,104.491981736384
0,1,4.5553093477052,3.61283155162826,-24.2519318943191,105.136417568586
0,1,4.5553093477052,3.76991118430775,-25.5208696800789,105.413806268115
0,1,4.5553093477052,3.92699081698724,-25.7871465780683,105.342272598041
0,1,4.5553093477052,4.08407044966673,-25.0517764964207,104.93206144156
0,1,4.5553093477052,4.24115008234622,-23.5300718193984,104.183258774213
0,1,4.5553093477052,4.39822971502571,-21.4344529053221,103.08696072147
0,1,4.5553093477052,4.5553093477052,-19.013414224018,101.629789790185
0,1,4.5553093477052,4.71238898038469,-16.3677572540176,99.8010218572694
0,1,4.5553093477052,4.86946861306418,-13.5142301563621,97.6009504433548
0,1,4.5553093477052,5.02654824574367,-10.3784973928174,95.0486387993663
0,1,4.5553093477052,5.18362787842316,-7.19995419306386,92.1871348027847
0,1,4.5553093477052,5.34070751110265,-4.07606029225429,89.0847219728871
0,1,4.5553093477052,5.49778714378214,-0.854373002952173,85.8317893699967
0,1,4.5553093477052,5.65486677646163,2.33110767810241,82.5340784418047
0,1,4.5553093477052,5.81194640914112,5.25820499530343,79.30393956853
0,1,4.5553093477052,5.96902604182061,7.86930323022816,76.2514892415152
0,1,4.5553093477052,6.1261056745001,10.4538222705398,73.4772045251954
0,1,4.5553093477052,6.28318530717959,12.6389128749183,71.0667940865375
0,1,4.71238898038469,0,1.38904617290558,85.3299793874835
0,1,4.71238898038469,0.314159265358979,5.39879957659547,81.6408354103494
0,1,4.71238898038469,0.471238898038469,7.01951740929738,80.1077314214127
0,1,4.71238898038469,0.628318530717959,8.33630361959871,78.8533175755869
0,1,4.71238898038469,0.785398163397448,9.33237495997437,77.9189257609976
0,1,4.71238898038469,0.942477796076938,9.9983769964076,77.3351702687573
0,1,4.71238898038469,1.09955742875643,10.3779131370082,77.1216915668514
0,1,4.71238898038469,1.25663706143592,10.5093882442496,77.2872217574337
0,1,4.71238898038469,1.41371669411541,10.297272530871,77.8297426969065
0,1,4.71238898038469,1.5707963267949,9.7500896089485,78.7365679840489
0,1,4.71238898038469,1.72787595947439,8.88031272609602,79.9842715958137
0,1,4.71238898038469,1.88495559215388,7.70423082757742,81.5385057997885
0,1,4.71238898038469,2.04203522483337,6.24201102670418,83.3538905298303
0,1,4.71238898038469,2.19911485751286,4.51789116456966,85.3742919706363
0,1,4.71238898038469,2.35619449019234,2.56042275942514,87.5338951332038
0,1,4.71238898038469,2.51327412287183,0.402689611972306,89.7594544608307
0,1,4.71238898038469,2.67035375555132,-1.91754897490604,91.9739278548741
0,1,4.71238898038469,2.82743338823081,-4.35780493616952,94.1013596543247
0,1,4.71238898038469,2.9845130209103,-6.87087653075659,96.0724521176417
0,1,4.71238898038469,3.14159265358979,-9.394823741263,97.8299018614022
0,1,4.71238898038469,3.29867228626928,-11.7283214807858,99.3324435382108
0,1,4.71238898038469,3.45575191894877,-13.943943072918,100.55673248816
0,1,4.71238898038469,3.61283155162826,-15.9792520064418,101.496670765572
0,1,4.71238898038469,3.76991118430775,-17.7704596516441,102.160372343399
0,1,4.71238898038469,3.92699081698724,-19.2546324114466,102.565469148294
0,1,4.71238898038469,4.08407044966673,-20.1863000285745,102.733736414455
0,1,4.71238898038469,4.24115008234622,-20.6030193110954,102.686032968452
0,1,4.71238898038469,4.39822971502571,-20.5293349227744,102.438373075937
0,1,4.71238898038469,4.5553093477052,-19.8548807696657,101.999669580466
0,1,4.71238898038469,4.71238898038469,-18.8236056941943,101.371391350149
0,1,4.71238898038469,4.86946861306418,-17.468841120066,100.549097817138
0,1,4.71238898038469,5.02654824574367,-15.8356965633841,99.5255552116758
0,1,4.71238898038469,5.18362787842316,-13.9784762722001,98.2949049173542
0,1,4.71238898038469,5.34070751110265,-11.9579087353243,96.8571662274483
0,1,4.71238898038469,5.49778714378214,-9.83834413939689,95.2222610511366
0,1,4.71238898038469,5.65486677646163,-7.68498797081995,93.4128005515454
0,1,4.71238898038469,5.81194640914112,-5.29265694428375,91.4650977320338
0,1,4.71238898038469,5.96902604182061,-2.93511174646697,89.4282301908721
0,1,4.71238898038469,6.1261056745001,-0.689561153995399,87.3613776154024
0,1,4.71238898038469,6.28318530717959,1.38904617290559,85.3299793874834
0,1,4.86946861306418,0,-9.09888482590716,94.0540758126912
0,1,4.86946861306418,0.314159265358979,-4.63112288075297,90.7153903523835
0,1,4.86946861306418,0.471238898038469,-2.26876023199151,88.9372586162797
0,1,4.86946861306418,0.628318530717959,0.0154385477696763,87.1632631129921
0,1,4.86946861306418,0.785398163397448,2.12962200178558,85.4571862971434
0,1,4.86946861306418,0.942477796076938,4.0285999137898,83.8830829902585
0,1,4.86946861306418,1.09955742875643,5.67529899213133,82.5016639770835
0,1,4.86946861306418,1.25663706143592,7.04071066303322,81.3673115816017
0,1,4.86946861306418,1.41371669411541,8.10352139272938,80.5258023934778
0,1,4.86946861306418,1.5707963267949,8.84953317624966,80.0126569815613
0,1,4.86946861306418,1.72787595947439,9.30252883815457,79.8519466991299
0,1,4.86946861306418,1.88495559215388,9.43510829932842,80.055370695496
0,1,4.86946861306418,2.04203522483337,9.22641002349327,80.6214673261575
0,1,4.86946861306418,2.19911485751286,8.68398788763722,81.5349318250272
0,1,4.86946861306418,2.35619449019234,7.82039298127729,82.7661574191561
0,1,4.86946861306418,2.51327412287183,6.65303584022796,84.2712686021861
0,1,4.86946861306418,2.67035375555132,5.22146804529693,85.9930251300462
0,1,4.86946861306418,2.82743338823081,3.5886490860515,87.8629837942458
0,1,4.86946861306418,2.9845130209103,1.74869923643885,89.805160370881
0,1,4.86946861306418,3.14159265358979,-0.263579604060965,91.7411250157512
0,1,4.86946861306418,3.29867228626928,-2.40937059068666,93.5960499960019
0,1,4.86946861306418,3.45575191894877,-4.64618675958571,95.3048409164992
0,1,4.86946861306418,3.61283155162826,-6.92824348938228,96.8172824046007
0,1,4.86946861306418,3.76991118430775,-9.20680428090868,98.1012283307444
0,1,4.86946861306418,3.92699081698724,-11.430481175366,99.1432597423514
0,1,4.86946861306418,4.08407044966673,-13.5455406135003,99.9467899702354
0,1,4.86946861306418,4.24115008234622,-15.4526154391043,100.528123034474
0,1,4.86946861306418,4.39822971502571,-16.944666721914,100.911309153432
0,1,4.86946861306418,4.5553093477052,-18.1714134454015,101.12272992332
0,1,4.86946861306418,4.71238898038469,-19.0885118999689,101.186227677395
0,1,4.86946861306418,4.86946861306418,-19.5811282645944,101.119365173905
0,1,4.86946861306418,5.02654824574367,-19.6012683454268,100.931156278367
0,1,4.86946861306418,5.18362787842316,-19.2845506027827,100.621399928404
0,1,4.86946861306418,5.34070751110265,-18.6359901515637,100.181588506588
0,1,4.86946861306418,5.49778714378214,-17.6732474711215,99.5972294301654
0,1,4.86946861306418,5.65486677646163,-16.4259429302398,98.8512911702521
0,1,4.86946861306418,5.81194640914112,-14.9341252803913,97.9283520062696
0,1,4.86946861306418,5.96902604182061,-13.2461160896064,96.8189067857361
0,1,4.86946861306418,6.1261056745001,-11.2755052500293,95.5232126463897
0,1,4.86946861306418,6.28318530717959,-9.09888482590719,94.0540758126911
0,1,5.02654824574367,0,-18.6030018660968,100.858050594734
0,1,5.02654824574367,0.314159265358979,-13.3471859941388,95.752991167658
0,1,5.02654824574367,0.471238898038469,-10.2367960248665,93.8527886128622
0,1,5.02654824574367,0.628318530717959,-7.03681548030413,91.6876619414325
0,1,5.02654824574367,0.785398163397448,-3.67473776544768,89.3189959961668
0,1,5.02654824574367,0.942477796076938,-0.381643287210181,86.8296230658534
0,1,5.02654824574367,1.09955742875643,2.73048502794539,84.3171266862956
0,1,5.02654824574367,1.25663706143592,5.59092317778388,81.8859799496491
0,1,5.02654824574367,1.41371669411541,8.14124651633533,79.6398451454213
0,1,5.02654824574367,1.5707963267949,10.3355437946049,77.6750034686721
0,1,5.02654824574367,1.72787595947439,12.1399848871477,76.0753713025487
0,1,5.02654824574367,1.88495559215388,13.5318632147584,74.9090882937834
0,1,5.02654824574367,2.04203522483337,14.4983054687394,74.2263499966717
0,1,5.02654824574367,2.19911485751286,15.0348652175498,74.058035497996
0,1,5.02654824574367,2.35619449019234,15.1441976231001,74.4147248242915
0,1,5.02654824574367,2.51327412287183,14.8349624686137,75.2858701979787
0,1,5.02654824574367,2.67035375555132,14.1210357712546,76.6391363787746
0,1,5.02654824574367,2.82743338823081,13.0210385750399,78.4202106144938
0,1,5.02654824574367,2.9845130209103,11.558126258198,80.5536351478763
0,1,5.02654824574367,3.14159265358979,9.75993436359234,82.9453405907289
0,1,5.02654824574367,3.29867228626928,7.65855886472744,85.487451666305
0,1,5.02654824574367,3.45575191894877,5.29046732609477,88.0655313479778
0,1,5.02654824574367,3.61283155162826,2.69629093127996,90.5677655369782
0,1,5.02654824574367,3.76991118430775,-0.079477842477985,92.8948564198633
0,1,5.02654824574367,3.92699081698724,-2.98878394274706,94.9688844881241
0,1,5.02654824574367,4.08407044966673,-5.98015962975871,96.7393848747579
0,1,5.02654824574367,4.24115008234622,-8.99857687939254,98.1854396477035
0,1,5.02654824574367,4.39822971502571,-11.9849036627905,99.3135261596018
0,1,5.02654824574367,4.5553093477052,-14.7114023682645,100.151819517622
0,1,5.02654824574367,4.71238898038469,-17.217064840955,100.742285202779
0,1,5.02654824574367,4.86946861306418,-19.4865854989402,101.132067892107
0,1,5.02654824574367,5.02654824574367,-21.4443247628299,102.371244356729
0,1,5.02654824574367,5.18362787842316,-22.9439350831439,103.789551735023
0,1,5.02654824574367,5.34070751110265,-23.8316314621034,104.79132861141
0,1,5.02654824574367,5.49778714378214,-24.2380210352456,105.362357657622
0,1,5.02654824574367,5.65486677646163,-24.1261227152575,105.480017381618
0,1,5.02654824574367,5.81194640914112,-23.4817797895747,105.115250268463
0,1,5.02654824574367,5.96902604182061,-22.3171361207188,104.237513675491
0,1,5.02654824574367,6.1261056745001,-20.6705172894711,102.822022999564
0,1,5.02654824574367,6.28318530717959,-18.6030018660968,100.858050594734
0,1,5.18362787842316,0,-26.2403242355459,108.469291426272
0,1,5.18362787842316,0.314159265358979,-20.0617559520619,102.357846096499
0,1,5.18362787842316,0.471238898038469,-16.0358781725742,98.1079460366499
0,1,5.18362787842316,0.628318530717959,-11.7088379037547,93.2688775553976
0,1,5.18362787842316,0.785398163397448,-7.00973528796577,90.0168359669726
0,1,5.18362787842316,0.942477796076938,-2.34475958620847,86.3713379982977
0,1,5.18362787842316,1.09955742875643,2.29310362255096,82.4766199712479
0,1,5.18362787842316,1.25663706143592,6.69503635674707,78.5038785531703
0,1,5.18362787842316,1.41371669411541,10.7216453044441,74.6333689959508
0,1,5.18362787842316,1.5707963267949,14.2959554129704,71.0384181881845
0,1,5.18362787842316,1.72787595947439,17.3616744309473,67.8736598933006
0,1,5.18362787842316,1.88495559215388,19.8819360169957,65.2680193448291
0,1,5.18362787842316,2.04203522483337,21.836857267445,63.3216807866056
0,1,5.18362787842316,2.19911485751286,23.220405165295,62.1056802401276
0,1,5.18362787842316,2.35619449019234,24.0371062837337,61.6627285798537
0,1,5.18362787842316,2.51327412287183,24.2990534951069,62.0081378670922
0,1,5.18362787842316,2.67035375555132,24.0235274854415,63.1301180440343
0,1,5.18362787842316,2.82743338823081,23.2314032738749,64.989162990777
0,1,5.18362787842316,2.9845130209103,21.9463718450863,67.5167543299875
0,1,5.18362787842316,3.14159265358979,20.194879391491,70.6141737338758
0,1,5.18362787842316,3.29867228626928,18.0065766317618,74.152749444685
0,1,5.18362787842316,3.45575191894877,15.4149937016147,77.9771720086725
0,1,5.18362787842316,3.61283155162826,12.458137775535,81.9133132185015
0,1,5.18362787842316,3.76991118430775,9.17877332932484,85.7810448256347
0,1,5.18362787842316,3.92699081698724,5.62428851613346,89.4109426555706
0,1,5.18362787842316,4.08407044966673,1.84624194678672,92.6619928086334
0,1,5.18362787842316,4.24115008234622,-2.10013321944557,95.4363364670108
0,1,5.18362787842316,4.39822971502571,-6.15606568372123,97.6874083360121
0,1,5.18362787842316,4.5553093477052,-10.258572914824,99.4195784697945
0,1,5.18362787842316,4.71238898038469,-14.2157026436289,100.679830102972
0,1,5.18362787842316,4.86946861306418,-17.9635776380911,101.543985173397
0,1,5.18362787842316,5.02654824574367,-21.5150689438376,104.51496088909
0,1,5.18362787842316,5.18362787842316,-24.7618821894926,107.048964959758
0,1,5.18362787842316,5.34070751110265,-27.5270862213895,109.035045468706
0,1,5.18362787842316,5.49778714378214,-29.4318261361827,110.479359604123
0,1,5.18362787842316,5.65486677646163,-30.601748539159,111.370544559958
0,1,5.18362787842316,5.81194640914112,-30.6862546854896,111.674820897813
0,1,5.18362787842316,5.96902604182061,-29.9719647697672,111.337431275646
0,1,5.18362787842316,6.1261056745001,-28.467784335055,110.290863289532
0,1,5.18362787842316,6.28318530717959,-26.2403242355459,108.469291426272
0,1,5.34070751110265,0,-30.6747634947091,112.584941975709
0,1,5.34070751110265,0.314159265358979,-23.5714871958813,104.89486711372
0,1,5.34070751110265,0.471238898038469,-18.4908708151899,99.342555122478
0,1,5.34070751110265,0.628318530717959,-13.0717657127827,92.8169160209386
0,1,5.34070751110265,0.785398163397448,-7.10229278518645,87.1792801254735
0,1,5.34070751110265,0.942477796076938,-0.916615819138855,81.8304213971836
0,1,5.34070751110265,1.09955742875643,5.11760218917838,76.0807792442337
0,1,5.34070751110265,1.25663706143592,10.8020401589405,70.2013485592766
0,1,5.34070751110265,1.41371669411541,16.1188334505827,64.46838837377
0,1,5.34070751110265,1.5707963267949,20.8174185670004,59.1358329506911
0,1,5.34070751110265,1.72787595947439,24.8329765427484,54.4186071809384
0,1,5.34070751110265,1.88495559215388,28.1309875988877,50.4860826233964
0,1,5.34070751110265,2.04203522483337,30.7022536880042,47.4626250955588
0,1,5.34070751110265,2.19911485751286,32.5566351071181,45.4319245594857
0,1,5.34070751110265,2.35619449019234,33.7166626828011,44.4425310662928
0,1,5.34070751110265,2.51327412287183,34.2118684306691,45.1116500958654
0,1,5.34070751110265,2.67035375555132,34.0743335323636,46.8654708298947
0,1,5.34070751110265,2.82743338823081,33.335683523187,49.3476511482219
0,1,5.34070751110265,2.9845130209103,32.0255788138313,52.4410353734567
0,1,5.34070751110265,3.14159265358979,30.1716179762875,55.9890621443102
0,1,5.34070751110265,3.29867228626928,27.8004446048825,59.7997141182514
0,1,5.34070751110265,3.45575191894877,24.9396989010209,64.8110798874996
0,1,5.34070751110265,3.61283155162826,21.6202992332589,70.4479252837403
0,1,5.34070751110265,3.76991118430775,17.8784442076067,76.2049056842141
0,1,5.34070751110265,3.92699081698724,13.756781771107,81.821743918772
0,1,5.34070751110265,4.08407044966673,9.30444653011496,87.0470251283199
0,1,5.34070751110265,4.24115008234622,4.57606961723368,91.6692338149757
0,1,5.34070751110265,4.39822971502571,-0.369718951346897,95.5444137300232
0,1,5.34070751110265,4.5553093477052,-5.47147910075761,98.6121177050917
0,1,5.34070751110265,4.71238898038469,-10.6648801363157,100.894958191602
0,1,5.34070751110265,4.86946861306418,-15.7220139767299,102.482772900515
0,1,5.34070751110265,5.02654824574367,-20.6148991713608,105.214817301555
0,1,5.34070751110265,5.18362787842316,-25.3343181871488,108.870716159366
0,1,5.34070751110265,5.34070751110265,-29.7380389293672,111.753742607428
0,1,5.34070751110265,5.49778714378214,-33.3999730868922,113.896104038009
0,1,5.34070751110265,5.65486677646163,-36.0004736285858,115.308812709571
0,1,5.34070751110265,5.81194640914112,-36.9225140914685,115.966208789103
0,1,5.34070751110265,5.96902604182061,-35.9716248934623,115.801004635093
0,1,5.34070751110265,6.1261056745001,-33.4289442929359,114.711958709303
0,1,5.34070751110265,6.28318530717959,-30.6747634947091,112.584941975709
0,1,5.49778714378214,0,-30.8851201029912,112.868293967801
0,1,5.49778714378214,0.314159265358979,-23.26243679365,102.153845485984
0,1,5.49778714378214,0.471238898038469,-17.6383647044145,94.6725057044296
0,1,5.49778714378214,0.628318530717959,-10.7906915637269,86.2416989053404
0,1,5.49778714378214,0.785398163397448,-3.53906648795427,79.3446261470127
0,1,5.49778714378214,0.942477796076938,3.91347468753652,71.7571777719018
0,1,5.49778714378214,1.09955742875643,11.2099662664042,63.8409000676012
0,1,5.49778714378214,1.25663706143592,17.90584098337,55.9743701890817
0,1,5.49778714378214,1.41371669411541,24.089223981264,48.5064891044294
0,1,5.49778714378214,1.5707963267949,29.4289636170997,41.7293488172268
0,1,5.49778714378214,1.72787595947439,33.8781171741306,35.8691175594124
0,1,5.49778714378214,1.88495559215388,37.4301777458927,31.0886082975696
0,1,5.49778714378214,2.04203522483337,40.1091144741153,27.4953585732767
0,1,5.49778714378214,2.19911485751286,41.9587450121494,26.2483977979936
0,1,5.49778714378214,2.35619449019234,43.0330909111814,26.2638179458873
0,1,5.49778714378214,2.51327412287183,43.3885503081132,27.425056115164
0,1,5.49778714378214,2.67035375555132,43.078145929033,29.6851719000441
0,1,5.49778714378214,2.82743338823081,42.1478093011073,32.9587686009078
0,1,5.49778714378214,2.9845130209103,40.6345704894828,37.122207995631
0,1,5.49778714378214,3.14159265358979,38.5665311542798,42.0111778048426
0,1,5.49778714378214,3.29867228626928,35.9645036462862,47.4175231250087
0,1,5.49778714378214,3.45575191894877,32.8451127009869,53.0889324353168
0,1,5.49778714378214,3.61283155162826,29.2249321627919,58.7362114770721
0,1,5.49778714378214,3.76991118430775,25.1249056390748,64.4560358097792
0,1,5.49778714378214,3.92699081698724,20.5740344454671,72.1391853484963
0,1,5.49778714378214,4.08407044966673,15.6113380675338,79.5356097132299
0,1,5.49778714378214,4.24115008234622,10.2855442836189,86.3143259876666
0,1,5.49778714378214,4.39822971502571,4.65273970095879,92.2019348947406
0,1,5.49778714378214,4.5553093477052,-1.22702491706626,97.0256709418706
0,1,5.49778714378214,4.71238898038469,-7.29272304309808,100.735353517589
0,1,5.49778714378214,4.86946861306418,-13.4833402269785,103.396867900915
0,1,5.49778714378214,5.02654824574367,-19.4814343624607,105.161231567222
0,1,5.49778714378214,5.18362787842316,-25.4058466514911,109.207423555909
0,1,5.49778714378214,5.34070751110265,-31.1795255911079,112.988899232943
0,1,5.49778714378214,5.49778714378214,-36.5940802703093,115.732135502732
0,1,5.49778714378214,5.65486677646163,-40.6544627922441,117.455926940655
0,1,5.49778714378214,5.81194640914112,-41.129299762634,118.133767129207
0,1,5.49778714378214,5.96902604182061,-38.0064978311234,117.682871938301
0,1,5.49778714378214,6.1261056745001,-34.5440063496049,115.974655039615
0,1,5.49778714378214,6.28318530717959,-30.8851201029912,112.868293967801
0,1,5.65486677646163,0,-29.0293674490055,107.704639830849
0,1,5.65486677646163,0.314159265358979,-19.694938150453,92.6918765517383
0,1,5.65486677646163,0.471238898038469,-13.5240411592725,83.0028432770995
0,1,5.65486677646163,0.628318530717959,-5.37621687732825,74.3855072422629
0,1,5.65486677646163,0.785398163397448,3.25141516528103,65.023290937006
0,1,5.65486677646163,0.942477796076938,11.9343108711594,55.2366110153453
0,1,5.65486677646163,1.09955742875643,19.9227124696646,45.4783859360832
0,1,5.65486677646163,1.25663706143592,27.3338313665817,36.1606211999729
0,1,5.65486677646163,1.41371669411541,33.7260060028087,27.6238315786086
0,1,5.65486677646163,1.5707963267949,39.0421194776944,20.1296314108968
0,1,5.65486677646163,1.72787595947439,43.2850134735995,13.8660060062321
0,1,5.65486677646163,1.88495559215388,46.4995283885225,9.05031203721728
0,1,5.65486677646163,2.04203522483337,48.757212208101,6.65402116684596
0,1,5.65486677646163,2.19911485751286,50.2634881957694,5.66300108898467
0,1,5.65486677646163,2.35619449019234,51.0573906158878,6.07601657089364
0,1,5.65486677646163,2.51327412287183,51.1151448793346,7.84817104091181
0,1,5.65486677646163,2.67035375555132,50.4977049334339,10.9015191953575
0,1,5.65486677646163,2.82743338823081,49.2533531369919,15.1322422766006
0,1,5.65486677646163,2.9845130209103,47.4167618586921,20.4124431302089
0,1,5.65486677646163,3.14159265358979,45.0100624912196,26.5858600594852
0,1,5.65486677646163,3.29867228626928,42.0458036616223,33.458665893613
0,1,5.65486677646163,3.45575191894877,38.5315466307026,40.7888516054845
0,1,5.65486677646163,3.61283155162826,34.4755071990513,48.2802036099345
0,1,5.65486677646163,3.76991118430775,30.0503167821372,55.5885866105387
0,1,5.65486677646163,3.92699081698724,25.2377619822611,62.3471664753806
0,1,5.65486677646163,4.08407044966673,19.9585786489009,70.4500989562571
0,1,5.65486677646163,4.24115008234622,14.2470478501383,79.2511541658761
0,1,5.65486677646163,4.39822971502571,8.15016914595226,87.1649356853635
0,1,5.65486677646163,4.5553093477052,1.72296903072262,93.8861186742627
0,1,5.65486677646163,4.71238898038469,-4.97742493104493,99.2470216634043
0,1,5.65486677646163,4.86946861306418,-11.8967952608693,103.235881455453
0,1,5.65486677646163,5.02654824574367,-18.9700451722584,105.974012791382
0,1,5.65486677646163,5.18362787842316,-25.8419091102962,107.663386025132
0,1,5.65486677646163,5.34070751110265,-32.7446424093953,111.910681884678
0,1,5.65486677646163,5.49778714378214,-39.5288891679374,115.049623966811
0,1,5.65486677646163,5.65486677646163,-45.2593435357292,116.757095356911
0,1,5.65486677646163,5.81194640914112,-42.1341719389555,116.983490751756
0,1,5.65486677646163,5.96902604182061,-37.9363787743802,115.629806539221
0,1,5.65486677646163,6.1261056745001,-33.5297772756686,112.570052000983
0,1,5.65486677646163,6.28318530717959,-29.0293674490055,107.704639830849
0,1,5.81194640914112,0,-24.8694811943874,95.4271664389162
0,1,5.81194640914112,0.314159265358979,-13.8850981039403,76.5147915638732
0,1,5.81194640914112,0.471238898038469,-6.29795186207,66.5823479983666
0,1,5.81194640914112,0.628318530717959,3.31698288899888,55.7649355460121
0,1,5.81194640914112,0.785398163397448,13.1581173928999,44.5293053758949
0,1,5.81194640914112,0.942477796076938,22.3405582850272,33.3496688973274
0,1,5.81194640914112,1.09955742875643,30.6503017745174,22.6534375442813
0,1,5.81194640914112,1.25663706143592,37.7586436022691,12.7967110935591
0,1,5.81194640914112,1.41371669411541,43.6137218616054,4.06094609593099
0,1,5.81194640914112,1.5707963267949,48.2335698853363,-3.3415303739658
0,1,5.81194640914112,1.72787595947439,51.7393994062561,-9.26155517486769
0,1,5.81194640914112,1.88495559215388,54.3882316839278,-13.102390429119
0,1,5.81194640914112,2.04203522483337,56.0814370736565,-14.9278855188785
0,1,5.81194640914112,2.19911485751286,56.9244499671987,-15.1392300277516
0,1,5.81194640914112,2.35619449019234,57.016464609994,-13.8040167548692
0,1,5.81194640914112,2.51327412287183,56.4439486006092,-11.0271818562595
0,1,5.81194640914112,2.67035375555132,55.2767147588467,-6.93233216538525
0,1,5.81194640914112,2.82743338823081,53.5659763212877,-1.64890446403716
0,1,5.81194640914112,2.9845130209103,51.3440776108192,4.69159834847419
0,1,5.81194640914112,3.14159265358979,48.6258567263731,11.9497168649527
0,1,5.81194640914112,3.29867228626928,45.4117614296996,19.9640881133263
0,1,5.81194640914112,3.45575191894877,41.6928061755901,28.5328888585432
0,1,5.81194640914112,3.61283155162826,37.4571404905604,37.3963598525625
0,1,5.81194640914112,3.76991118430775,32.6974019108194,46.2287730535075
0,1,5.81194640914112,3.92699081698724,27.417359567626,54.6496708204028
0,1,5.81194640914112,4.08407044966673,21.7380894870569,62.2612618149057
0,1,5.81194640914112,4.24115008234622,15.8240709626402,70.9229399928133
0,1,5.81194640914112,4.39822971502571,9.46127675325772,80.3879343032707
0,1,5.81194640914112,4.5553093477052,2.69256096364235,88.6778496539779
0,1,5.81194640914112,4.71238898038469,-4.43396022457615,95.5035357969502
0,1,5.81194640914112,4.86946861306418,-11.8731072637718,100.739975897445
0,1,5.81194640914112,5.02654824574367,-19.5891270462678,104.424496761775
0,1,5.81194640914112,5.18362787842316,-27.5585475122883,106.709417037211
0,1,5.81194640914112,5.34070751110265,-35.444141253743,107.790634398587
0,1,5.81194640914112,5.49778714378214,-43.4458247019209,110.274579506199
0,1,5.81194640914112,5.65486677646163,-45.6545691632388,111.385905844552
0,1,5.81194640914112,5.81194640914112,-40.6614504380132,110.50605395885
0,1,5.81194640914112,5.96902604182061,-35.5005882469779,107.560691954719
0,1,5.81194640914112,6.1261056745001,-30.255734536751,102.513832083504
0,1,5.81194640914112,6.28318530717959,-24.8694811943874,95.4271664389161
0,1,5.96902604182061,0,-18.5457541704977,76.7081007767964
0,1,5.96902604182061,0.314159265358979,-5.38536609067727,56.1682999502392
0,1,5.96902604182061,0.471238898038469,4.28835619745296,44.456820698747
0,1,5.96902604182061,0.628318530717959,15.1967335194808,32.3589185262964
0,1,5.96902604182061,0.785398163397448,25.2418056275978,20.3207946498516
0,1,5.96902604182061,0.942477796076938,34.0699163311059,8.75085622343795
0,1,5.96902604182061,1.09955742875643,41.5427035411616,-1.99570481562026
0,1,5.96902604182061,1.25663706143592,47.6170046448837,-11.6183165137772
0,1,5.96902604182061,1.41371669411541,52.5321233928888,-19.8685775623736
0,1,5.96902604182061,1.5707963267949,56.2230300864622,-26.5510071832524
0,1,5.96902604182061,1.72787595947439,58.7774599475733,-31.5299438968573
0,1,5.96902604182061,1.88495559215388,60.3242836188528,-34.3664807334262
0,1,5.96902604182061,2.04203522483337,60.9942830174821,-34.9476792344051
0,1,5.96902604182061,2.19911485751286,60.9100031687038,-33.8092002737841
0,1,5.96902604182061,2.35619449019234,60.1793067016507,-31.1137392908563
0,1,5.96902604182061,2.51327412287183,58.8915404993505,-27.0443499434318
0,1,5.96902604182061,2.67035375555132,57.1154594585883,-21.5941830630344
0,1,5.96902604182061,2.82743338823081,54.8983946404682,-15.1060367531468
0,1,5.96902604182061,2.9845130209103,52.2664887864882,-7.93780904280278
0,1,5.96902604182061,3.14159265358979,49.2261032083468,-0.143761306637586
0,1,5.96902604182061,3.29867228626928,45.7666870887043,8.61131381402872
0,1,5.96902604182061,3.45575191894877,41.8654226336792,17.9082047550703
0,1,5.96902604182061,3.61283155162826,37.4937138413554,27.5404592048852
0,1,5.96902604182061,3.76991118430775,32.6250059943975,37.2303197610333
0,1,5.96902604182061,3.92699081698724,27.242618688622,46.6287104633827
0,1,5.96902604182061,4.08407044966673,21.3456424828868,55.3409745888782
0,1,5.96902604182061,4.24115008234622,14.9510311111865,62.9807447829198
0,1,5.96902604182061,4.39822971502571,8.19736062972255,72.2599162385173
0,1,5.96902604182061,4.5553093477052,1.21870246678876,81.3508927495029
0,1,5.96902604182061,4.71238898038469,-6.19491466044982,88.978233025519
0,1,5.96902604182061,4.86946861306418,-14.0121287428374,94.9136189729528
0,1,5.96902604182061,5.02654824574367,-22.2113927441226,99.0878019516275
0,1,5.96902604182061,5.18362787842316,-30.7869179604914,101.558720287834
0,1,5.96902604182061,5.34070751110265,-39.7507447675113,102.44635368159
0,1,5.96902604182061,5.49778714378214,-47.6820503213257,101.862405334939
0,1,5.96902604182061,5.65486677646163,-42.1647162161193,100.01667025336
0,1,5.96902604182061,5.81194640914112,-36.3865844737283,97.4439208578589
0,1,5.96902604182061,5.96902604182061,-30.5412120103926,92.5403828980598
0,1,5.96902604182061,6.1261056745001,-24.6503322256861,85.4547981010908
0,1,5.96902604182061,6.28318530717959,-18.5457541704977,76.7081007767964
0,1,6.1261056745001,0,-9.76195673082682,55.2238824932812
0,1,6.1261056745001,0.314159265358979,7.26075651778999,32.03961459671
0,1,6.1261056745001,0.471238898038469,18.3881244379093,19.6401636758372
0,1,6.1261056745001,0.628318530717959,28.6622027014262,7.23256061347885
0,1,6.1261056745001,0.785398163397448,37.693751235502,-4.80179054956191
0,1,6.1261056745001,0.942477796076938,45.3287427515924,-16.1087025611988
0,1,6.1261056745001,1.09955742875643,51.5167153083186,-26.3629982828391
0,1,6.1261056745001,1.25663706143592,56.2934604985813,-35.2679802252631
0,1,6.1261056745001,1.41371669411541,59.7557341282178,-42.5595176058166
